folder,latitude,longitude,danger_rate,red_pixel_count,score,final_score
./범죄주의_성폭력,37.188,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1885,126.964,0,0,0,0.0
./범죄주의_성폭력,37.189,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1895,126.964,0,0,0,0.0
./범죄주의_성폭력,37.19,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1905,126.964,0,0,0,0.0
./범죄주의_성폭력,37.191,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1915,126.964,0,0,0,0.0
./범죄주의_성폭력,37.192,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1925,126.964,0,0,0,0.0
./범죄주의_성폭력,37.193,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1935,126.964,0,0,0,0.0
./범죄주의_성폭력,37.194,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1945,126.964,0,0,0,0.0
./범죄주의_성폭력,37.195,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1955,126.964,0,0,0,0.0
./범죄주의_성폭력,37.196,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1965,126.964,0,0,0,0.0
./범죄주의_성폭력,37.197,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1975,126.964,0,0,0,0.0
./범죄주의_성폭력,37.198,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1985,126.964,0,0,0,0.0
./범죄주의_성폭력,37.199,126.964,0,0,0,0.0
./범죄주의_성폭력,37.1995,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2005,126.964,0,0,0,0.0
./범죄주의_성폭력,37.201,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2015,126.964,0,0,0,0.0
./범죄주의_성폭력,37.202,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2025,126.964,0,0,0,0.0
./범죄주의_성폭력,37.203,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2035,126.964,0,0,0,0.0
./범죄주의_성폭력,37.204,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2045,126.964,0,0,0,0.0
./범죄주의_성폭력,37.205,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2055,126.964,0,0,0,0.0
./범죄주의_성폭력,37.206,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2065,126.964,0,0,0,0.0
./범죄주의_성폭력,37.207,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2075,126.964,0,0,0,0.0
./범죄주의_성폭력,37.208,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2085,126.964,0,0,0,0.0
./범죄주의_성폭력,37.209,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2095,126.964,0,0,0,0.0
./범죄주의_성폭력,37.21,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2105,126.964,0,0,0,0.0
./범죄주의_성폭력,37.211,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2115,126.964,0,0,0,0.0
./범죄주의_성폭력,37.212,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2125,126.964,0,0,0,0.0
./범죄주의_성폭력,37.213,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2135,126.964,0,0,0,0.0
./범죄주의_성폭력,37.214,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2145,126.964,0,4,88.50725,4.0
./범죄주의_성폭력,37.215,126.964,0,29,90.54279310344825,26.0
./범죄주의_성폭력,37.2155,126.964,0,0,0,0.0
./범죄주의_성폭력,37.216,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2165,126.964,0,0,0,0.0
./범죄주의_성폭력,37.217,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2175,126.964,0,0,0,0.0
./범죄주의_성폭력,37.218,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2185,126.964,0,0,0,0.0
./범죄주의_성폭력,37.219,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2195,126.964,0,0,0,0.0
./범죄주의_성폭력,37.22,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2205,126.964,0,0,0,0.0
./범죄주의_성폭력,37.221,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2215,126.964,0,0,0,0.0
./범죄주의_성폭력,37.222,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2225,126.964,0,0,0,0.0
./범죄주의_성폭력,37.223,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2235,126.964,0,0,0,0.0
./범죄주의_성폭력,37.224,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2245,126.964,0,0,0,0.0
./범죄주의_성폭력,37.225,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2255,126.964,0,0,0,0.0
./범죄주의_성폭력,37.226,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2265,126.964,0,0,0,0.0
./범죄주의_성폭력,37.227,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2275,126.964,0,0,0,0.0
./범죄주의_성폭력,37.228,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2285,126.964,0,0,0,0.0
./범죄주의_성폭력,37.229,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2295,126.964,0,0,0,0.0
./범죄주의_성폭력,37.23,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2305,126.964,0,0,0,0.0
./범죄주의_성폭력,37.231,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2315,126.964,0,0,0,0.0
./범죄주의_성폭력,37.232,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2325,126.964,0,0,0,0.0
./범죄주의_성폭력,37.233,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2335,126.964,0,0,0,0.0
./범죄주의_성폭력,37.234,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2345,126.964,0,0,0,0.0
./범죄주의_성폭력,37.235,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2355,126.964,0,0,0,0.0
./범죄주의_성폭력,37.236,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2365,126.964,0,0,0,0.0
./범죄주의_성폭력,37.237,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2375,126.964,0,0,0,0.0
./범죄주의_성폭력,37.238,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2385,126.964,0,0,0,0.0
./범죄주의_성폭력,37.239,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2395,126.964,0,0,0,0.0
./범죄주의_성폭력,37.24,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2405,126.964,0,0,0,0.0
./범죄주의_성폭력,37.241,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2415,126.964,0,0,0,0.0
./범죄주의_성폭력,37.242,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2425,126.964,0,0,0,0.0
./범죄주의_성폭력,37.243,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2435,126.964,0,0,0,0.0
./범죄주의_성폭력,37.244,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2445,126.964,0,0,0,0.0
./범죄주의_성폭력,37.245,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2455,126.964,0,0,0,0.0
./범죄주의_성폭력,37.246,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2465,126.964,0,0,0,0.0
./범죄주의_성폭력,37.247,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2475,126.964,0,0,0,0.0
./범죄주의_성폭력,37.248,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2485,126.964,0,0,0,0.0
./범죄주의_성폭력,37.249,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2495,126.964,0,0,0,0.0
./범죄주의_성폭력,37.25,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2505,126.964,0,0,0,0.0
./범죄주의_성폭력,37.251,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2515,126.964,0,0,0,0.0
./범죄주의_성폭력,37.252,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2525,126.964,0,0,0,0.0
./범죄주의_성폭력,37.253,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2535,126.964,0,0,0,0.0
./범죄주의_성폭력,37.254,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2545,126.964,0,0,0,0.0
./범죄주의_성폭력,37.255,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2555,126.964,0,0,0,0.0
./범죄주의_성폭력,37.256,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2565,126.964,0,0,0,0.0
./범죄주의_성폭력,37.257,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2575,126.964,0,0,0,0.0
./범죄주의_성폭력,37.258,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2585,126.964,0,0,0,0.0
./범죄주의_성폭력,37.259,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2595,126.964,0,0,0,0.0
./범죄주의_성폭력,37.26,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2605,126.964,0,0,0,0.0
./범죄주의_성폭력,37.261,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2615,126.964,0,0,0,0.0
./범죄주의_성폭력,37.262,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2625,126.964,0,0,0,0.0
./범죄주의_성폭력,37.263,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2635,126.964,0,0,0,0.0
./범죄주의_성폭력,37.264,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2645,126.964,0,0,0,0.0
./범죄주의_성폭력,37.265,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2655,126.964,0,0,0,0.0
./범죄주의_성폭력,37.266,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2665,126.964,0,0,0,0.0
./범죄주의_성폭력,37.267,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2675,126.964,0,0,0,0.0
./범죄주의_성폭력,37.268,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2685,126.964,0,0,0,0.0
./범죄주의_성폭력,37.269,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2695,126.964,0,0,0,0.0
./범죄주의_성폭력,37.27,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2705,126.964,0,0,0,0.0
./범죄주의_성폭력,37.271,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2715,126.964,0,0,0,0.0
./범죄주의_성폭력,37.272,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2725,126.964,0,0,0,0.0
./범죄주의_성폭력,37.273,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2735,126.964,0,0,0,0.0
./범죄주의_성폭력,37.274,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2745,126.964,0,0,0,0.0
./범죄주의_성폭력,37.275,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2755,126.964,0,0,0,0.0
./범죄주의_성폭력,37.276,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2765,126.964,0,0,0,0.0
./범죄주의_성폭력,37.277,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2775,126.964,0,0,0,0.0
./범죄주의_성폭력,37.278,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2785,126.964,0,0,0,0.0
./범죄주의_성폭력,37.279,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2795,126.964,0,0,0,0.0
./범죄주의_성폭력,37.28,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2805,126.964,0,0,0,0.0
./범죄주의_성폭력,37.281,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2815,126.964,0,0,0,0.0
./범죄주의_성폭력,37.282,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2825,126.964,0,0,0,0.0
./범죄주의_성폭력,37.283,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2835,126.964,0,0,0,0.0
./범죄주의_성폭력,37.284,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2845,126.964,0,0,0,0.0
./범죄주의_성폭력,37.285,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2855,126.964,0,0,0,0.0
./범죄주의_성폭력,37.286,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2865,126.964,0,0,0,0.0
./범죄주의_성폭력,37.287,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2875,126.964,0,0,0,0.0
./범죄주의_성폭력,37.288,126.964,1,42,152.44583333333335,64.0
./범죄주의_성폭력,37.2885,126.964,3,119,106.95759663865542,127.0
./범죄주의_성폭력,37.289,126.964,0,0,0,0.0
./범죄주의_성폭력,37.2895,126.964,0,0,0,0.0
./범죄주의_성폭력,37.29,126.964,0,0,0,0.0
./범죄주의_성폭력,37.169,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1695,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.17,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1705,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.171,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1715,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.172,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1725,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.173,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1735,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.174,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1745,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.175,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1755,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.176,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1765,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.177,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1775,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.178,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1785,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.179,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1795,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.18,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1805,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.181,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1815,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.182,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1825,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.183,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1835,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.184,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1845,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.185,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1855,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.186,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1865,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.187,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1875,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.188,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1885,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.189,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1895,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.19,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1905,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.191,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1915,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.192,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1925,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.193,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1935,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.194,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1945,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.195,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1955,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.196,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1965,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.197,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1975,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.198,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1985,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.199,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.1995,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2005,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.201,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2015,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.202,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2025,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.203,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2035,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.204,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2045,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.205,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2055,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.206,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2065,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.207,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2075,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.208,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2085,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.209,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2095,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.21,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2105,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.211,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2115,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.212,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2125,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.213,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2135,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.214,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2145,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.215,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2155,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.216,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2165,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.217,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2175,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.218,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2185,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.219,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2195,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.22,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2205,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.221,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2215,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.222,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2225,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.223,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2235,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.224,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2245,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.225,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2255,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.226,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2265,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.227,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2275,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.228,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2285,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.229,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2295,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.23,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2305,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.231,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2315,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.232,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2325,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.233,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2335,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.234,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2345,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.235,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2355,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.236,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2365,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.237,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2375,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.238,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2385,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.239,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2395,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.24,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2405,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.241,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2415,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.242,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2425,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.243,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2435,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.244,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2445,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.245,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2455,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.246,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2465,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.247,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2475,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.248,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2485,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.249,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2495,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.25,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2505,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.251,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2515,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.252,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2525,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.253,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2535,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.254,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2545,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.255,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2555,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.256,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2565,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.257,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2575,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.258,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2585,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.259,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2595,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.26,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2605,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.261,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2615,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.262,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2625,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.263,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2635,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.264,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2645,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.265,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2655,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.266,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2665,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.267,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2675,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.268,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2685,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.269,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2695,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.27,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2705,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.271,126.9645,0,0,0,0.0
./범죄주의_성폭력,37.2715,126.9645,0,0,0,0.0
