folder,latitude,longitude,danger_rate,red_pixel_count,score,final_score
./범죄주의_전체,37.203,127.0025,0,0,0,0.0
./범죄주의_전체,37.2035,127.0025,0,0,0,0.0
./범죄주의_전체,37.204,127.0025,0,0,0,0.0
./범죄주의_전체,37.2045,127.0025,0,0,0,0.0
./범죄주의_전체,37.205,127.0025,0,0,0,0.0
./범죄주의_전체,37.2055,127.0025,0,0,0,0.0
./범죄주의_전체,37.206,127.0025,0,0,0,0.0
./범죄주의_전체,37.2065,127.0025,0,0,0,0.0
./범죄주의_전체,37.207,127.0025,0,0,0,0.0
./범죄주의_전체,37.2075,127.0025,0,0,0,0.0
./범죄주의_전체,37.208,127.0025,0,0,0,0.0
./범죄주의_전체,37.2085,127.0025,0,0,0,0.0
./범죄주의_전체,37.209,127.0025,0,0,0,0.0
./범죄주의_전체,37.2095,127.0025,0,0,0,0.0
./범죄주의_전체,37.21,127.0025,0,0,0,0.0
./범죄주의_전체,37.2105,127.0025,0,0,0,0.0
./범죄주의_전체,37.211,127.0025,0,0,0,0.0
./범죄주의_전체,37.2115,127.0025,0,0,0,0.0
./범죄주의_전체,37.212,127.0025,0,0,0,0.0
./범죄주의_전체,37.2125,127.0025,0,0,0,0.0
./범죄주의_전체,37.213,127.0025,0,0,0,0.0
./범죄주의_전체,37.2135,127.0025,0,0,0,0.0
./범죄주의_전체,37.214,127.0025,0,0,0,0.0
./범죄주의_전체,37.2145,127.0025,0,0,0,0.0
./범죄주의_전체,37.215,127.0025,0,0,0,0.0
./범죄주의_전체,37.2155,127.0025,0,0,0,0.0
./범죄주의_전체,37.216,127.0025,0,0,0,0.0
./범죄주의_전체,37.2165,127.0025,0,0,0,0.0
./범죄주의_전체,37.217,127.0025,0,0,0,0.0
./범죄주의_전체,37.2175,127.0025,0,0,0,0.0
./범죄주의_전체,37.218,127.0025,0,0,0,0.0
./범죄주의_전체,37.2185,127.0025,0,0,0,0.0
./범죄주의_전체,37.219,127.0025,0,0,0,0.0
./범죄주의_전체,37.2195,127.0025,0,0,0,0.0
./범죄주의_전체,37.22,127.0025,0,0,0,0.0
./범죄주의_전체,37.2205,127.0025,0,0,0,0.0
./범죄주의_전체,37.221,127.0025,0,0,0,0.0
./범죄주의_전체,37.2215,127.0025,0,0,0,0.0
./범죄주의_전체,37.222,127.0025,0,0,0,0.0
./범죄주의_전체,37.2225,127.0025,0,0,0,0.0
./범죄주의_전체,37.223,127.0025,0,0,0,0.0
./범죄주의_전체,37.2235,127.0025,0,0,0,0.0
./범죄주의_전체,37.224,127.0025,0,0,0,0.0
./범죄주의_전체,37.2245,127.0025,0,0,0,0.0
./범죄주의_전체,37.225,127.0025,0,0,0,0.0
./범죄주의_전체,37.2255,127.0025,0,0,0,0.0
./범죄주의_전체,37.226,127.0025,0,0,0,0.0
./범죄주의_전체,37.2265,127.0025,0,0,0,0.0
./범죄주의_전체,37.227,127.0025,0,0,0,0.0
./범죄주의_전체,37.2275,127.0025,0,0,0,0.0
./범죄주의_전체,37.228,127.0025,0,0,0,0.0
./범죄주의_전체,37.2285,127.0025,0,0,0,0.0
./범죄주의_전체,37.229,127.0025,0,0,0,0.0
./범죄주의_전체,37.2295,127.0025,0,0,0,0.0
./범죄주의_전체,37.23,127.0025,0,0,0,0.0
./범죄주의_전체,37.2305,127.0025,0,0,0,0.0
./범죄주의_전체,37.231,127.0025,0,0,0,0.0
./범죄주의_전체,37.2315,127.0025,0,0,0,0.0
./범죄주의_전체,37.232,127.0025,0,0,0,0.0
./범죄주의_전체,37.2325,127.0025,0,0,0,0.0
./범죄주의_전체,37.233,127.0025,0,0,0,0.0
./범죄주의_전체,37.2335,127.0025,0,0,0,0.0
./범죄주의_전체,37.234,127.0025,0,0,0,0.0
./범죄주의_전체,37.2345,127.0025,0,0,0,0.0
./범죄주의_전체,37.235,127.0025,0,0,0,0.0
./범죄주의_전체,37.2355,127.0025,0,0,0,0.0
./범죄주의_전체,37.236,127.0025,0,0,0,0.0
./범죄주의_전체,37.2365,127.0025,0,0,0,0.0
./범죄주의_전체,37.237,127.0025,0,0,0,0.0
./범죄주의_전체,37.2375,127.0025,0,0,0,0.0
./범죄주의_전체,37.238,127.0025,0,0,0,0.0
./범죄주의_전체,37.2385,127.0025,0,0,0,0.0
./범죄주의_전체,37.239,127.0025,0,0,0,0.0
./범죄주의_전체,37.2395,127.0025,0,0,0,0.0
./범죄주의_전체,37.24,127.0025,0,0,0,0.0
./범죄주의_전체,37.2405,127.0025,0,0,0,0.0
./범죄주의_전체,37.241,127.0025,0,0,0,0.0
./범죄주의_전체,37.2415,127.0025,0,0,0,0.0
./범죄주의_전체,37.242,127.0025,0,0,0,0.0
./범죄주의_전체,37.2425,127.0025,0,0,0,0.0
./범죄주의_전체,37.243,127.0025,0,0,0,0.0
./범죄주의_전체,37.2435,127.0025,0,0,0,0.0
./범죄주의_전체,37.244,127.0025,0,0,0,0.0
./범죄주의_전체,37.2445,127.0025,0,0,0,0.0
./범죄주의_전체,37.245,127.0025,0,0,0,0.0
./범죄주의_전체,37.2455,127.0025,0,0,0,0.0
./범죄주의_전체,37.246,127.0025,0,0,0,0.0
./범죄주의_전체,37.2465,127.0025,0,0,0,0.0
./범죄주의_전체,37.247,127.0025,0,0,0,0.0
./범죄주의_전체,37.2475,127.0025,0,0,0,0.0
./범죄주의_전체,37.248,127.0025,0,0,0,0.0
./범죄주의_전체,37.2485,127.0025,0,0,0,0.0
./범죄주의_전체,37.249,127.0025,0,0,0,0.0
./범죄주의_전체,37.2495,127.0025,0,0,0,0.0
./범죄주의_전체,37.25,127.0025,0,0,0,0.0
./범죄주의_전체,37.2505,127.0025,0,0,0,0.0
./범죄주의_전체,37.251,127.0025,0,0,0,0.0
./범죄주의_전체,37.2515,127.0025,0,0,0,0.0
./범죄주의_전체,37.252,127.0025,0,0,0,0.0
./범죄주의_전체,37.2525,127.0025,0,0,0,0.0
./범죄주의_전체,37.253,127.0025,0,0,0,0.0
./범죄주의_전체,37.2535,127.0025,0,0,0,0.0
./범죄주의_전체,37.254,127.0025,0,0,0,0.0
./범죄주의_전체,37.2545,127.0025,0,0,0,0.0
./범죄주의_전체,37.255,127.0025,0,0,0,0.0
./범죄주의_전체,37.2555,127.0025,0,0,0,0.0
./범죄주의_전체,37.256,127.0025,0,0,0,0.0
./범죄주의_전체,37.2565,127.0025,0,0,0,0.0
./범죄주의_전체,37.257,127.0025,0,0,0,0.0
./범죄주의_전체,37.2575,127.0025,1,57,91.90863157894739,52.0
./범죄주의_전체,37.258,127.0025,3,127,87.62054330708669,111.0
./범죄주의_전체,37.2585,127.0025,0,0,0,0.0
./범죄주의_전체,37.259,127.0025,0,0,0,0.0
./범죄주의_전체,37.2595,127.0025,0,0,0,0.0
./범죄주의_전체,37.26,127.0025,0,0,0,0.0
./범죄주의_전체,37.2605,127.0025,0,0,0,0.0
./범죄주의_전체,37.261,127.0025,0,0,0,0.0
./범죄주의_전체,37.2615,127.0025,0,0,0,0.0
./범죄주의_전체,37.262,127.0025,0,7,83.91399999999999,6.0
./범죄주의_전체,37.2625,127.0025,3,119,106.07195798319322,126.0
./범죄주의_전체,37.263,127.0025,3,183,96.58751912568307,177.0
./범죄주의_전체,37.2635,127.0025,0,17,90.53947058823529,15.0
./범죄주의_전체,37.264,127.0025,0,0,0,0.0
./범죄주의_전체,37.2645,127.0025,0,0,0,0.0
./범죄주의_전체,37.265,127.0025,2,60,164.44598333333334,99.0
./범죄주의_전체,37.2655,127.0025,3,109,166.40900917431202,181.0
./범죄주의_전체,37.266,127.0025,3,70,149.16449999999992,104.0
./범죄주의_전체,37.2665,127.0025,3,46,225.91091304347813,104.0
./범죄주의_전체,37.267,127.0025,5,154,237.87010389610376,366.0
./범죄주의_전체,37.2675,127.0025,3,43,247.42716279069774,106.0
./범죄주의_전체,37.268,127.0025,3,46,249.60065217391303,115.0
./범죄주의_전체,37.2685,127.0025,3,63,245.60776190476173,155.0
./범죄주의_전체,37.269,127.0025,4,91,233.70905494505487,213.0
./범죄주의_전체,37.2695,127.0025,4,101,228.89058415841563,231.0
./범죄주의_전체,37.27,127.0025,3,76,208.29477631578928,158.0
./범죄주의_전체,37.2705,127.0025,2,74,115.15341891891896,85.0
./범죄주의_전체,37.271,127.0025,0,18,94.80727777777776,17.0
./범죄주의_전체,37.2715,127.0025,0,0,0,0.0
./범죄주의_전체,37.272,127.0025,0,0,0,0.0
./범죄주의_전체,37.2725,127.0025,0,35,101.3802285714286,35.0
./범죄주의_전체,37.273,127.0025,3,137,114.65634306569329,157.0
./범죄주의_전체,37.2735,127.0025,3,78,135.60515384615383,106.0
./범죄주의_전체,37.274,127.0025,3,71,148.28967605633815,105.0
./범죄주의_전체,37.2745,127.0025,3,127,116.18577952755895,148.0
./범죄주의_전체,37.275,127.0025,3,184,95.46872826086953,176.0
./범죄주의_전체,37.2755,127.0025,0,30,81.651,24.0
./범죄주의_전체,37.276,127.0025,0,55,81.5404727272727,45.0
./범죄주의_전체,37.2765,127.0025,0,0,0,0.0
./범죄주의_전체,37.277,127.0025,2,96,87.56852083333348,84.0
./범죄주의_전체,37.2775,127.0025,2,71,124.31418309859149,88.0
./범죄주의_전체,37.278,127.0025,3,92,142.56480434782614,131.0
./범죄주의_전체,37.2785,127.0025,3,124,134.73071774193536,167.0
./범죄주의_전체,37.279,127.0025,3,99,169.14372727272735,167.0
./범죄주의_전체,37.2795,127.0025,3,90,172.00287777777783,155.0
./범죄주의_전체,37.28,127.0025,3,95,152.26465263157897,145.0
./범죄주의_전체,37.2805,127.0025,2,67,147.41761194029857,99.0
./범죄주의_전체,37.281,127.0025,3,103,160.29720388349514,165.0
./범죄주의_전체,37.2815,127.0025,2,66,110.31710606060601,73.0
./범죄주의_전체,37.282,127.0025,2,58,150.85781034482767,87.0
./범죄주의_전체,37.2825,127.0025,2,60,143.02183333333338,86.0
./범죄주의_전체,37.283,127.0025,0,0,0,0.0
./범죄주의_전체,37.2835,127.0025,0,0,0,0.0
./범죄주의_전체,37.284,127.0025,0,0,0,0.0
./범죄주의_전체,37.2845,127.0025,0,0,0,0.0
./범죄주의_전체,37.285,127.0025,0,0,0,0.0
./범죄주의_전체,37.2855,127.0025,0,0,0,0.0
./범죄주의_전체,37.286,127.0025,0,0,0,0.0
./범죄주의_전체,37.2865,127.0025,0,0,0,0.0
./범죄주의_전체,37.287,127.0025,0,0,0,0.0
./범죄주의_전체,37.2875,127.0025,0,55,86.42612727272727,48.0
./범죄주의_전체,37.288,127.0025,0,27,105.707,29.0
./범죄주의_전체,37.2885,127.0025,4,131,154.25863358778622,202.0
./범죄주의_전체,37.289,127.0025,0,18,139.36461111111112,25.0
./범죄주의_전체,37.2895,127.0025,2,82,102.65397560975607,84.0
./범죄주의_전체,37.29,127.0025,3,128,118.6679296874999,152.0
./범죄주의_전체,37.169,127.003,0,0,0,0.0
./범죄주의_전체,37.1695,127.003,0,0,0,0.0
./범죄주의_전체,37.17,127.003,0,0,0,0.0
./범죄주의_전체,37.1705,127.003,0,0,0,0.0
./범죄주의_전체,37.171,127.003,0,0,0,0.0
./범죄주의_전체,37.1715,127.003,0,0,0,0.0
./범죄주의_전체,37.172,127.003,0,0,0,0.0
./범죄주의_전체,37.1725,127.003,0,0,0,0.0
./범죄주의_전체,37.173,127.003,0,0,0,0.0
./범죄주의_전체,37.1735,127.003,0,0,0,0.0
./범죄주의_전체,37.174,127.003,0,0,0,0.0
./범죄주의_전체,37.1745,127.003,0,2,84.15700000000001,2.0
./범죄주의_전체,37.175,127.003,0,29,81.35568965517241,24.0
./범죄주의_전체,37.1755,127.003,0,0,0,0.0
./범죄주의_전체,37.176,127.003,0,0,0,0.0
./범죄주의_전체,37.1765,127.003,0,0,0,0.0
./범죄주의_전체,37.177,127.003,0,0,0,0.0
./범죄주의_전체,37.1775,127.003,0,0,0,0.0
./범죄주의_전체,37.178,127.003,0,0,0,0.0
./범죄주의_전체,37.1785,127.003,0,0,0,0.0
./범죄주의_전체,37.179,127.003,0,0,0,0.0
./범죄주의_전체,37.1795,127.003,0,0,0,0.0
./범죄주의_전체,37.18,127.003,0,0,0,0.0
./범죄주의_전체,37.1805,127.003,0,0,0,0.0
./범죄주의_전체,37.181,127.003,0,0,0,0.0
./범죄주의_전체,37.1815,127.003,0,0,0,0.0
./범죄주의_전체,37.182,127.003,0,0,0,0.0
./범죄주의_전체,37.1825,127.003,0,0,0,0.0
./범죄주의_전체,37.183,127.003,0,0,0,0.0
./범죄주의_전체,37.1835,127.003,0,0,0,0.0
./범죄주의_전체,37.184,127.003,0,0,0,0.0
./범죄주의_전체,37.1845,127.003,0,0,0,0.0
./범죄주의_전체,37.185,127.003,0,0,0,0.0
./범죄주의_전체,37.1855,127.003,0,0,0,0.0
./범죄주의_전체,37.186,127.003,0,0,0,0.0
./범죄주의_전체,37.1865,127.003,0,0,0,0.0
./범죄주의_전체,37.187,127.003,0,0,0,0.0
./범죄주의_전체,37.1875,127.003,0,0,0,0.0
./범죄주의_전체,37.188,127.003,0,0,0,0.0
./범죄주의_전체,37.1885,127.003,0,0,0,0.0
./범죄주의_전체,37.189,127.003,0,0,0,0.0
./범죄주의_전체,37.1895,127.003,0,0,0,0.0
./범죄주의_전체,37.19,127.003,0,0,0,0.0
./범죄주의_전체,37.1905,127.003,0,0,0,0.0
./범죄주의_전체,37.191,127.003,0,0,0,0.0
./범죄주의_전체,37.1915,127.003,0,0,0,0.0
./범죄주의_전체,37.192,127.003,0,0,0,0.0
./범죄주의_전체,37.1925,127.003,2,82,113.45776829268291,93.0
./범죄주의_전체,37.193,127.003,0,19,94.01126315789473,18.0
./범죄주의_전체,37.1935,127.003,0,0,0,0.0
./범죄주의_전체,37.194,127.003,0,0,0,0.0
./범죄주의_전체,37.1945,127.003,0,0,0,0.0
./범죄주의_전체,37.195,127.003,0,0,0,0.0
./범죄주의_전체,37.1955,127.003,0,0,0,0.0
./범죄주의_전체,37.196,127.003,0,0,0,0.0
./범죄주의_전체,37.1965,127.003,0,0,0,0.0
./범죄주의_전체,37.197,127.003,0,0,0,0.0
./범죄주의_전체,37.1975,127.003,0,0,0,0.0
./범죄주의_전체,37.198,127.003,0,0,0,0.0
./범죄주의_전체,37.1985,127.003,0,0,0,0.0
./범죄주의_전체,37.199,127.003,0,0,0,0.0
./범죄주의_전체,37.1995,127.003,0,0,0,0.0
./범죄주의_전체,37.2,127.003,0,0,0,0.0
./범죄주의_전체,37.2005,127.003,0,0,0,0.0
./범죄주의_전체,37.201,127.003,0,0,0,0.0
./범죄주의_전체,37.2015,127.003,0,0,0,0.0
./범죄주의_전체,37.202,127.003,0,0,0,0.0
./범죄주의_전체,37.2025,127.003,0,52,86.62715384615383,45.0
./범죄주의_전체,37.203,127.003,0,50,85.23785999999997,43.0
./범죄주의_전체,37.2035,127.003,0,0,0,0.0
./범죄주의_전체,37.204,127.003,0,0,0,0.0
./범죄주의_전체,37.2045,127.003,0,0,0,0.0
./범죄주의_전체,37.205,127.003,0,0,0,0.0
./범죄주의_전체,37.2055,127.003,0,0,0,0.0
./범죄주의_전체,37.206,127.003,0,0,0,0.0
./범죄주의_전체,37.2065,127.003,0,0,0,0.0
./범죄주의_전체,37.207,127.003,0,0,0,0.0
./범죄주의_전체,37.2075,127.003,0,0,0,0.0
./범죄주의_전체,37.208,127.003,0,0,0,0.0
./범죄주의_전체,37.2085,127.003,0,0,0,0.0
./범죄주의_전체,37.209,127.003,0,0,0,0.0
./범죄주의_전체,37.2095,127.003,0,0,0,0.0
./범죄주의_전체,37.21,127.003,0,0,0,0.0
./범죄주의_전체,37.2105,127.003,0,0,0,0.0
./범죄주의_전체,37.211,127.003,0,0,0,0.0
./범죄주의_전체,37.2115,127.003,0,0,0,0.0
./범죄주의_전체,37.212,127.003,0,0,0,0.0
./범죄주의_전체,37.2125,127.003,0,0,0,0.0
./범죄주의_전체,37.213,127.003,0,0,0,0.0
./범죄주의_전체,37.2135,127.003,0,0,0,0.0
./범죄주의_전체,37.214,127.003,0,0,0,0.0
./범죄주의_전체,37.2145,127.003,0,0,0,0.0
./범죄주의_전체,37.215,127.003,0,0,0,0.0
./범죄주의_전체,37.2155,127.003,0,0,0,0.0
./범죄주의_전체,37.216,127.003,0,0,0,0.0
./범죄주의_전체,37.2165,127.003,0,0,0,0.0
./범죄주의_전체,37.217,127.003,0,0,0,0.0
./범죄주의_전체,37.2175,127.003,0,0,0,0.0
./범죄주의_전체,37.218,127.003,0,0,0,0.0
./범죄주의_전체,37.2185,127.003,0,0,0,0.0
./범죄주의_전체,37.219,127.003,0,0,0,0.0
./범죄주의_전체,37.2195,127.003,0,0,0,0.0
./범죄주의_전체,37.22,127.003,0,0,0,0.0
./범죄주의_전체,37.2205,127.003,0,0,0,0.0
./범죄주의_전체,37.221,127.003,0,0,0,0.0
./범죄주의_전체,37.2215,127.003,0,0,0,0.0
./범죄주의_전체,37.222,127.003,0,0,0,0.0
./범죄주의_전체,37.2225,127.003,0,0,0,0.0
./범죄주의_전체,37.223,127.003,0,0,0,0.0
./범죄주의_전체,37.2235,127.003,0,0,0,0.0
./범죄주의_전체,37.224,127.003,0,0,0,0.0
./범죄주의_전체,37.2245,127.003,0,0,0,0.0
./범죄주의_전체,37.225,127.003,0,0,0,0.0
./범죄주의_전체,37.2255,127.003,0,0,0,0.0
./범죄주의_전체,37.226,127.003,0,0,0,0.0
./범죄주의_전체,37.2265,127.003,0,0,0,0.0
./범죄주의_전체,37.227,127.003,0,0,0,0.0
./범죄주의_전체,37.2275,127.003,0,0,0,0.0
./범죄주의_전체,37.228,127.003,0,0,0,0.0
./범죄주의_전체,37.2285,127.003,0,0,0,0.0
./범죄주의_전체,37.229,127.003,0,0,0,0.0
./범죄주의_전체,37.2295,127.003,0,0,0,0.0
./범죄주의_전체,37.23,127.003,0,0,0,0.0
./범죄주의_전체,37.2305,127.003,0,0,0,0.0
./범죄주의_전체,37.231,127.003,0,0,0,0.0
./범죄주의_전체,37.2315,127.003,0,0,0,0.0
./범죄주의_전체,37.232,127.003,0,0,0,0.0
./범죄주의_전체,37.2325,127.003,0,0,0,0.0
./범죄주의_전체,37.233,127.003,0,0,0,0.0
./범죄주의_전체,37.2335,127.003,0,0,0,0.0
./범죄주의_전체,37.234,127.003,0,0,0,0.0
./범죄주의_전체,37.2345,127.003,0,0,0,0.0
./범죄주의_전체,37.235,127.003,0,0,0,0.0
./범죄주의_전체,37.2355,127.003,0,0,0,0.0
./범죄주의_전체,37.236,127.003,0,0,0,0.0
./범죄주의_전체,37.2365,127.003,0,0,0,0.0
./범죄주의_전체,37.237,127.003,0,0,0,0.0
./범죄주의_전체,37.2375,127.003,0,0,0,0.0
./범죄주의_전체,37.238,127.003,0,0,0,0.0
./범죄주의_전체,37.2385,127.003,0,0,0,0.0
./범죄주의_전체,37.239,127.003,0,0,0,0.0
./범죄주의_전체,37.2395,127.003,0,0,0,0.0
./범죄주의_전체,37.24,127.003,0,0,0,0.0
./범죄주의_전체,37.2405,127.003,0,0,0,0.0
./범죄주의_전체,37.241,127.003,0,0,0,0.0
./범죄주의_전체,37.2415,127.003,0,0,0,0.0
./범죄주의_전체,37.242,127.003,0,0,0,0.0
./범죄주의_전체,37.2425,127.003,0,0,0,0.0
./범죄주의_전체,37.243,127.003,0,0,0,0.0
./범죄주의_전체,37.2435,127.003,0,0,0,0.0
./범죄주의_전체,37.244,127.003,0,0,0,0.0
./범죄주의_전체,37.2445,127.003,0,0,0,0.0
./범죄주의_전체,37.245,127.003,0,0,0,0.0
./범죄주의_전체,37.2455,127.003,0,0,0,0.0
./범죄주의_전체,37.246,127.003,0,0,0,0.0
./범죄주의_전체,37.2465,127.003,0,0,0,0.0
./범죄주의_전체,37.247,127.003,0,0,0,0.0
./범죄주의_전체,37.2475,127.003,0,0,0,0.0
./범죄주의_전체,37.248,127.003,0,0,0,0.0
./범죄주의_전체,37.2485,127.003,0,0,0,0.0
./범죄주의_전체,37.249,127.003,0,0,0,0.0
./범죄주의_전체,37.2495,127.003,0,0,0,0.0
./범죄주의_전체,37.25,127.003,0,0,0,0.0
./범죄주의_전체,37.2505,127.003,0,0,0,0.0
./범죄주의_전체,37.251,127.003,0,0,0,0.0
./범죄주의_전체,37.2515,127.003,0,0,0,0.0
./범죄주의_전체,37.252,127.003,0,0,0,0.0
./범죄주의_전체,37.2525,127.003,0,0,0,0.0
./범죄주의_전체,37.253,127.003,0,0,0,0.0
./범죄주의_전체,37.2535,127.003,0,0,0,0.0
./범죄주의_전체,37.254,127.003,0,0,0,0.0
./범죄주의_전체,37.2545,127.003,0,0,0,0.0
./범죄주의_전체,37.255,127.003,0,0,0,0.0
./범죄주의_전체,37.2555,127.003,0,0,0,0.0
./범죄주의_전체,37.256,127.003,0,0,0,0.0
./범죄주의_전체,37.2565,127.003,0,0,0,0.0
./범죄주의_전체,37.257,127.003,0,0,0,0.0
./범죄주의_전체,37.2575,127.003,0,0,0,0.0
./범죄주의_전체,37.258,127.003,0,0,0,0.0
./범죄주의_전체,37.2585,127.003,0,0,0,0.0
./범죄주의_전체,37.259,127.003,0,0,0,0.0
./범죄주의_전체,37.2595,127.003,0,0,0,0.0
./범죄주의_전체,37.26,127.003,0,0,0,0.0
./범죄주의_전체,37.2605,127.003,0,0,0,0.0
./범죄주의_전체,37.261,127.003,0,0,0,0.0
./범죄주의_전체,37.2615,127.003,0,2,73.774,1.0
./범죄주의_전체,37.262,127.003,2,111,85.4590630630632,95.0
./범죄주의_전체,37.2625,127.003,3,159,116.13030188679218,185.0
./범죄주의_전체,37.263,127.003,0,4,127.17375000000001,5.0
./범죄주의_전체,37.2635,127.003,3,108,101.89044444444436,110.0
./범죄주의_전체,37.264,127.003,0,43,78.3933953488372,34.0
./범죄주의_전체,37.2645,127.003,0,0,0,0.0
./범죄주의_전체,37.265,127.003,0,0,0,0.0
./범죄주의_전체,37.2655,127.003,0,0,0,0.0
./범죄주의_전체,37.266,127.003,2,59,129.033220338983,76.0
./범죄주의_전체,37.2665,127.003,3,80,189.46378749999994,152.0
./범죄주의_전체,37.267,127.003,4,124,242.16157258064496,300.0
./범죄주의_전체,37.2675,127.003,3,58,243.69303448275846,141.0
./범죄주의_전체,37.268,127.003,4,121,247.23860330578523,299.0
./범죄주의_전체,37.2685,127.003,3,71,245.07750704225347,174.0
./범죄주의_전체,37.269,127.003,2,40,245.52967499999994,98.0
./범죄주의_전체,37.2695,127.003,4,98,237.3916734693876,233.0
./범죄주의_전체,37.27,127.003,3,49,234.8809591836734,115.0
./범죄주의_전체,37.2705,127.003,1,40,157.93187500000002,63.0
./범죄주의_전체,37.271,127.003,0,0,0,0.0
./범죄주의_전체,37.2715,127.003,0,0,0,0.0
./범죄주의_전체,37.272,127.003,0,31,83.53022580645161,26.0
./범죄주의_전체,37.2725,127.003,0,45,88.09322222222221,40.0
./범죄주의_전체,37.273,127.003,3,120,122.64979166666649,147.0
./범죄주의_전체,37.2735,127.003,3,90,147.35740000000004,133.0
./범죄주의_전체,37.274,127.003,3,90,166.59423333333342,150.0
./범죄주의_전체,37.2745,127.003,3,97,133.27198969072165,129.0
./범죄주의_전체,37.275,127.003,3,119,114.4696806722688,136.0
./범죄주의_전체,37.2755,127.003,1,66,84.50566666666664,56.0
./범죄주의_전체,37.276,127.003,3,139,83.3436258992807,116.0
./범죄주의_전체,37.2765,127.003,0,0,0,0.0
./범죄주의_전체,37.277,127.003,0,41,82.44160975609753,34.0
./범죄주의_전체,37.2775,127.003,3,115,102.00525217391318,117.0
./범죄주의_전체,37.278,127.003,3,98,144.24909183673464,141.0
./범죄주의_전체,37.2785,127.003,3,87,142.1010804597702,124.0
./범죄주의_전체,37.279,127.003,3,70,174.40742857142854,122.0
./범죄주의_전체,37.2795,127.003,3,68,174.41650000000013,119.0
./범죄주의_전체,37.28,127.003,3,64,164.85779687500013,106.0
./범죄주의_전체,37.2805,127.003,0,39,124.04833333333336,48.0
./범죄주의_전체,37.281,127.003,2,64,119.70385937499996,77.0
./범죄주의_전체,37.2815,127.003,0,12,83.84191666666668,10.0
./범죄주의_전체,37.282,127.003,0,14,88.553,12.0
./범죄주의_전체,37.2825,127.003,1,64,109.01478124999997,70.0
./범죄주의_전체,37.283,127.003,0,0,0,0.0
./범죄주의_전체,37.2835,127.003,0,0,0,0.0
./범죄주의_전체,37.284,127.003,0,0,0,0.0
./범죄주의_전체,37.2845,127.003,0,0,0,0.0
./범죄주의_전체,37.285,127.003,0,0,0,0.0
./범죄주의_전체,37.2855,127.003,0,0,0,0.0
./범죄주의_전체,37.286,127.003,0,0,0,0.0
./범죄주의_전체,37.2865,127.003,0,0,0,0.0
./범죄주의_전체,37.287,127.003,0,0,0,0.0
./범죄주의_전체,37.2875,127.003,0,21,90.09033333333332,19.0
./범죄주의_전체,37.288,127.003,1,47,129.1835531914894,61.0
./범죄주의_전체,37.2885,127.003,2,79,117.28289873417724,93.0
./범죄주의_전체,37.289,127.003,0,13,96.24361538461538,13.0
./범죄주의_전체,37.2895,127.003,0,31,90.50996774193547,28.0
./범죄주의_전체,37.29,127.003,3,93,122.02755913978493,113.0
./범죄주의_전체,37.169,127.0035,0,0,0,0.0
./범죄주의_전체,37.1695,127.0035,0,0,0,0.0
./범죄주의_전체,37.17,127.0035,0,0,0,0.0
./범죄주의_전체,37.1705,127.0035,0,0,0,0.0
./범죄주의_전체,37.171,127.0035,0,0,0,0.0
./범죄주의_전체,37.1715,127.0035,0,0,0,0.0
./범죄주의_전체,37.172,127.0035,0,0,0,0.0
./범죄주의_전체,37.1725,127.0035,0,0,0,0.0
./범죄주의_전체,37.173,127.0035,0,0,0,0.0
./범죄주의_전체,37.1735,127.0035,0,0,0,0.0
./범죄주의_전체,37.174,127.0035,0,0,0,0.0
./범죄주의_전체,37.1745,127.0035,0,0,0,0.0
./범죄주의_전체,37.175,127.0035,0,31,99.56312903225808,31.0
./범죄주의_전체,37.1755,127.0035,0,0,0,0.0
./범죄주의_전체,37.176,127.0035,0,0,0,0.0
./범죄주의_전체,37.1765,127.0035,0,0,0,0.0
./범죄주의_전체,37.177,127.0035,0,0,0,0.0
./범죄주의_전체,37.1775,127.0035,0,0,0,0.0
./범죄주의_전체,37.178,127.0035,0,0,0,0.0
./범죄주의_전체,37.1785,127.0035,0,0,0,0.0
./범죄주의_전체,37.179,127.0035,0,0,0,0.0
./범죄주의_전체,37.1795,127.0035,0,0,0,0.0
./범죄주의_전체,37.18,127.0035,0,0,0,0.0
./범죄주의_전체,37.1805,127.0035,0,0,0,0.0
./범죄주의_전체,37.181,127.0035,0,0,0,0.0
./범죄주의_전체,37.1815,127.0035,0,0,0,0.0
./범죄주의_전체,37.182,127.0035,0,0,0,0.0
./범죄주의_전체,37.1825,127.0035,0,0,0,0.0
./범죄주의_전체,37.183,127.0035,0,0,0,0.0
./범죄주의_전체,37.1835,127.0035,0,0,0,0.0
./범죄주의_전체,37.184,127.0035,0,0,0,0.0
./범죄주의_전체,37.1845,127.0035,0,0,0,0.0
./범죄주의_전체,37.185,127.0035,0,0,0,0.0
./범죄주의_전체,37.1855,127.0035,0,0,0,0.0
./범죄주의_전체,37.186,127.0035,0,0,0,0.0
./범죄주의_전체,37.1865,127.0035,0,0,0,0.0
./범죄주의_전체,37.187,127.0035,0,0,0,0.0
./범죄주의_전체,37.1875,127.0035,0,0,0,0.0
./범죄주의_전체,37.188,127.0035,0,0,0,0.0
./범죄주의_전체,37.1885,127.0035,0,0,0,0.0
./범죄주의_전체,37.189,127.0035,0,0,0,0.0
./범죄주의_전체,37.1895,127.0035,0,0,0,0.0
./범죄주의_전체,37.19,127.0035,0,0,0,0.0
./범죄주의_전체,37.1905,127.0035,0,0,0,0.0
./범죄주의_전체,37.191,127.0035,0,0,0,0.0
